Area,Average Value October 2019,Average Value October 2018,Average Value September 2019,Average Value September 2018,Average Value August 2019,Average Value August 2018,Average Value July 2019,Average Value July 2018,Average Value June 2019,Average Value June 2018,Average Value May 2019,Average Value May 2018,Average Value April 2019,Average Value April 2018,Average Value March 2019,Average Value March 2018,Average Value February 2019,Average Value February 2018,Average Value January 2019,Average Value January 2018,Average Value December 2017,Average Value December 2016,Average Value November 2017,Average Value November 2016,Average Value October 2017,Average Value October 2016,Average Value September 2017,Average Value September 2016,Average Value August 2017,Average Value August 2016,Average Value July 2017,Average Value July 2016,Average Value June 2017,Average Value June 2016,Average Value May 2017,Average Value May 2016,Average Value April 2017,Average Value April 2016,Average Value March 2017,Average Value March 2016,Average Value February 2017,Average Value February 2016,Average Value January 2017,Average Value January 2016,Average Value December 2015,Average Value December 2014,Average Value November 2015,Average Value November 2014,Average Value December 2018,Average Value November 2018,Average Value October 2015,Average Value September 2015,Average Value August 2015,Average Value July 2015,Average Value June 2015,Average Value May 2015,Average Value April 2015,Average Value March 2015,Average Value February 2015,Average Value January 2015
Ashburton District,"$361,592 ","$354,491 ","$358,793 ","$353,694 ","$354,662 ","$349,935 ","$358,021 ","$350,270 ","$358,188 ","$352,480 ","$359,052 ","$354,456 ","$354,565 ","$352,237 ","$352,740 ","$351,400 ","$356,555 ","$350,500 ","$357,278 ","$350,514 ","$347,698 ","$352,732 ","$345,615 ","$350,942 ","$345,879 ","$350,641 ","$345,070 ","$352,761 ","$347,530 ","$352,955 ","$346,274 ","$351,057 ","$347,807 ","$350,775 ","$351,336 ","$351,758 ","$347,607 ","$345,680 ","$346,678 ","$339,836 ","$344,881 ","$336,751 ","$348,788 ","$341,256 ","$341,748 ","$328,349 ","$338,255 ","$327,190 ","$357,737 ","$354,752 ","$334,512 ","$331,250 ","$327,010 ","$326,941 ","$325,146 ","$328,340 ","$328,582 ","$325,192 ","$325,894 ","$327,565 "
Timaru District,"$374,001 ","$362,447 ","$371,669 ","$358,746 ","$369,166 ","$360,496 ","$367,616 ","$358,794 ","$366,103 ","$359,439 ","$371,408 ","$357,190 ","$372,099 ","$355,493 ","$369,222 ","$356,448 ","$368,291 ","$355,923 ","$364,776 ","$354,254 ","$351,623 ","$334,433 ","$350,033 ","$332,554 ","$353,069 ","$333,399 ","$352,195 ","$330,999 ","$353,407 ","$326,962 ","$350,706 ","$323,296 ","$345,729 ","$322,763 ","$341,693 ","$324,930 ","$335,241 ","$322,987 ","$338,997 ","$319,270 ","$338,653 ","$313,665 ","$335,449 ","$313,257 ","$314,046 ","$289,474 ","$312,663 ","$291,173 ","$364,927 ","$364,136 ","$312,119 ","$310,844 ","$307,866 ","$305,434 ","$301,508 ","$300,959 ","$298,052 ","$298,495 ","$294,692 ","$292,283 "
MacKenzie District,"$543,174 ","$503,459 ","$516,856 ","$508,019 ","$534,243 ","$495,805 ","$515,764 ","$503,467 ","$508,377 ","$519,639 ","$545,398 ","$516,214 ","$515,346 ","$510,120 ","$511,505 ","$523,181 ","$502,767 ","$535,228 ","$516,922 ","$534,982 ","$511,978 ","$410,692 ","$494,980 ","$397,473 ","$485,228 ","$383,839 ","$486,669 ","$379,408 ","$461,208 ","$360,165 ","$469,979 ","$355,551 ","$460,593 ","$356,688 ","$474,921 ","$350,217 ","$455,779 ","$348,854 ","$449,520 ","$344,297 ","$433,271 ","$338,377 ","$420,915 ","$331,697 ","$328,640 ","$291,749 ","$330,962 ","$280,246 ","$516,482 ","$539,001 ","$323,706 ","$310,219 ","$304,367 ","$305,363 ","$310,324 ","$307,216 ","$314,179 ","$316,939 ","$313,642 ","$305,386 "
Waimate District,"$262,727 ","$245,878 ","$264,737 ","$244,199 ","$279,421 ","$245,216 ","$279,294 ","$245,039 ","$270,052 ","$245,060 ","$256,915 ","$243,622 ","$245,555 ","$237,776 ","$243,800 ","$234,446 ","$247,669 ","$233,367 ","$243,742 ","$227,424 ","$231,430 ","$225,411 ","$224,126 ","$225,320 ","$223,575 ","$219,464 ","$222,341 ","$218,208 ","$222,778 ","$212,881 ","$219,432 ","$214,782 ","$219,363 ","$218,210 ","$222,619 ","$226,235 ","$220,009 ","$219,246 ","$218,755 ","$215,409 ","$224,971 ","$209,522 ","$229,085 ","$213,070 ","$215,195 ","$200,937 ","$210,944 ","$200,008 ","$241,926 ","$241,411 ","$207,344 ","$203,893 ","$198,610 ","$199,220 ","$203,954 ","$208,869 ","$209,310 ","$210,060 ","$205,733 ","$207,288 "
Waitaki District,"$329,735 ","$302,068 ","$323,654 ","$304,354 ","$320,929 ","$302,834 ","$320,653 ","$304,301 ","$320,901 ","$304,118 ","$321,245 ","$305,118 ","$321,028 ","$303,867 ","$322,392 ","$303,914 ","$315,005 ","$301,777 ","$309,462 ","$297,755 ","$288,202 ","$256,882 ","$282,113 ","$253,089 ","$284,244 ","$252,402 ","$287,866 ","$249,895 ","$283,490 ","$247,240 ","$283,822 ","$241,912 ","$278,798 ","$238,272 ","$271,422 ","$236,417 ","$267,631 ","$235,007 ","$261,295 ","$235,861 ","$263,134 ","$235,077 ","$260,433 ","$232,215 ","$232,366 ","$221,790 ","$230,138 ","$221,689 ","$308,326 ","$305,254 ","$231,194 ","$230,462 ","$229,153 ","$227,818 ","$229,553 ","$227,452 ","$225,522 ","$225,104 ","$221,857 ","$221,732 "
Central Otago District,"$543,843 ","$513,151 ","$534,739 ","$506,927 ","$534,077 ","$503,826 ","$544,669 ","$495,762 ","$531,832 ","$498,191 ","$524,239 ","$492,471 ","$516,062 ","$489,234 ","$520,476 ","$478,415 ","$523,218 ","$476,421 ","$510,951 ","$471,455 ","$467,458 ","$398,063 ","$467,868 ","$392,775 ","$469,842 ","$408,830 ","$467,482 ","$401,475 ","$458,418 ","$395,861 ","$455,725 ","$390,534 ","$453,074 ","$384,718 ","$450,482 ","$374,408 ","$434,656 ","$366,431 ","$437,791 ","$356,462 ","$423,431 ","$352,635 ","$411,111 ","$346,710 ","$344,080 ","$318,988 ","$337,421 ","$318,926 ","$506,706 ","$503,902 ","$336,555 ","$332,771 ","$331,673 ","$330,258 ","$328,285 ","$326,480 ","$322,793 ","$319,769 ","$317,764 ","$319,534 "
Queenstown-Lakes District,"$1,202,463 ","$1,166,167 ","$1,191,923 ","$1,169,834 ","$1,181,975 ","$1,161,159 ","$1,175,745 ","$1,167,412 ","$1,173,692 ","$1,174,557 ","$1,182,362 ","$1,172,888 ","$1,194,045 ","$1,155,858 ","$1,200,185 ","$1,120,905 ","$1,204,828 ","$1,114,358 ","$1,201,645 ","$1,116,673 ","$1,111,995 ","$1,022,214 ","$1,105,213 ","$1,000,205 ","$1,092,736 ","$974,564 ","$1,079,748 ","$959,282 ","$1,098,037 ","$930,154 ","$1,092,748 ","$910,974 ","$1,071,995 ","$899,335 ","$1,052,211 ","$875,002 ","$1,041,830 ","$842,559 ","$1,042,258 ","$810,980 ","$1,039,434 ","$802,634 ","$1,032,560 ","$790,112 ","$776,671 ","$693,045 ","$756,665 ","$692,271 ","$1,193,225 ","$1,174,167 ","$750,809 ","$734,050 ","$731,093 ","$717,021 ","$719,562 ","$717,130 ","$715,482 ","$715,787 ","$705,964 ","$697,560 "
Dunedin City,"$486,395 ","$423,910 ","$473,702 ","$420,127 ","$465,457 ","$415,888 ","$458,974 ","$410,966 ","$460,448 ","$410,342 ","$456,183 ","$408,971 ","$457,530 ","$404,780 ","$451,199 ","$398,120 ","$449,023 ","$392,921 ","$436,208 ","$392,512 ","$391,098 ","$354,133 ","$386,326 ","$341,604 ","$382,402 ","$341,566 ","$380,701 ","$339,201 ","$375,814 ","$333,890 ","$373,857 ","$331,967 ","$375,371 ","$327,664 ","$373,810 ","$323,735 ","$371,739 ","$317,714 ","$363,821 ","$315,185 ","$359,629 ","$311,088 ","$359,055 ","$310,887 ","$308,944 ","$292,220 ","$306,614 ","$291,598 ","$434,903 ","$431,665 ","$302,329 ","$302,651 ","$299,508 ","$298,928 ","$296,048 ","$293,446 ","$291,556 ","$291,454 ","$292,179 ","$293,033 "
- Dunedin - Central & North,"$503,993 ","$443,963 ","$487,675 ","$441,992 ","$479,174 ","$438,893 ","$472,799 ","$430,985 ","$476,285 ","$429,360 ","$474,085 ","$428,915 ","$473,988 ","$421,397 ","$466,662 ","$412,991 ","$462,675 ","$407,170 ","$451,519 ","$410,278 ","$408,365 ","$368,259 ","$403,396 ","$354,124 ","$397,643 ","$354,449 ","$398,393 ","$355,987 ","$392,058 ","$350,082 ","$387,007 ","$348,835 ","$388,783 ","$342,492 ","$388,003 ","$336,617 ","$384,959 ","$329,042 ","$376,502 ","$328,089 ","$372,954 ","$324,200 ","$372,295 ","$326,612 ","$324,600 ","$300,925 ","$323,425 ","$300,737 ","$451,524 ","$452,174 ","$315,396 ","$314,659 ","$310,933 ","$310,929 ","$305,077 ","$302,369 ","$302,419 ","$303,242 ","$302,167 ","$302,534 "
- Dunedin - Peninsular & Coastal,"$449,421 ","$387,309 ","$433,217 ","$378,220 ","$422,182 ","$376,065 ","$420,109 ","$373,823 ","$414,883 ","$378,942 ","$408,789 ","$379,411 ","$411,862 ","$372,547 ","$412,228 ","$366,813 ","$406,636 ","$360,626 ","$397,158 ","$360,397 ","$364,115 ","$308,938 ","$355,106 ","$305,738 ","$348,171 ","$305,445 ","$344,916 ","$304,687 ","$324,480 ","$298,486 ","$336,932 ","$294,844 ","$346,370 ","$290,662 ","$348,301 ","$289,982 ","$346,444 ","$284,048 ","$338,306 ","$282,889 ","$326,875 ","$280,651 ","$320,180 ","$283,655 ","$277,251 ","$270,935 ","$280,648 ","$265,068 ","$402,558 ","$397,546 ","$272,903 ","$273,146 ","$275,543 ","$277,370 ","$278,122 ","$274,295 ","$267,261 ","$267,187 ","$270,161 ","$270,330 "
- Dunedin - South,"$463,353 ","$404,889 ","$458,864 ","$397,407 ","$449,447 ","$389,610 ","$438,252 ","$388,492 ","$442,031 ","$388,388 ","$436,797 ","$388,025 ","$444,017 ","$384,642 ","$432,127 ","$375,458 ","$429,080 ","$373,280 ","$413,458 ","$373,189 ","$375,130 ","$338,291 ","$368,133 ","$325,299 ","$365,713 ","$326,917 ","$355,886 ","$324,084 ","$353,979 ","$318,259 ","$352,656 ","$316,332 ","$355,718 ","$312,140 ","$353,668 ","$309,837 ","$352,212 ","$306,107 ","$343,886 ","$299,944 ","$340,838 ","$295,698 ","$342,080 ","$293,108 ","$291,984 ","$278,627 ","$287,399 ","$278,274 ","$414,678 ","$411,561 ","$285,970 ","$288,733 ","$284,394 ","$284,751 ","$284,685 ","$279,328 ","$275,951 ","$275,252 ","$278,073 ","$279,282 "
- Dunedin - Taieri,"$501,828 ","$437,685 ","$490,069 ","$436,642 ","$484,624 ","$431,902 ","$479,514 ","$425,433 ","$479,561 ","$422,640 ","$474,468 ","$417,767 ","$471,967 ","$417,667 ","$467,822 ","$415,844 ","$469,903 ","$408,439 ","$456,216 ","$402,502 ","$398,926 ","$371,192 ","$397,863 ","$357,476 ","$395,359 ","$354,447 ","$398,890 ","$348,372 ","$396,694 ","$343,934 ","$393,669 ","$342,699 ","$390,365 ","$340,573 ","$386,759 ","$336,419 ","$385,656 ","$329,765 ","$379,103 ","$328,117 ","$376,406 ","$322,389 ","$375,669 ","$319,615 ","$319,020 ","$304,430 ","$316,037 ","$304,145 ","$449,660 ","$442,954 ","$314,461 ","$313,412 ","$309,753 ","$306,900 ","$305,221 ","$305,448 ","$304,441 ","$303,637 ","$303,385 ","$304,763 "
Clutha District,"$243,161 ","$223,851 ","$241,586 ","$223,282 ","$236,209 ","$211,700 ","$237,810 ","$208,170 ","$228,196 ","$205,576 ","$229,340 ","$207,002 ","$231,284 ","$212,193 ","$230,718 ","$213,517 ","$218,630 ","$213,658 ","$215,260 ","$209,395 ","$201,971 ","$186,819 ","$200,210 ","$185,954 ","$201,172 ","$183,785 ","$205,331 ","$181,864 ","$201,401 ","$177,575 ","$196,047 ","$174,420 ","$195,890 ","$174,414 ","$189,770 ","$177,180 ","$189,653 ","$178,351 ","$189,673 ","$177,429 ","$192,737 ","$173,514 ","$190,208 ","$169,549 ","$163,669 ","$165,335 ","$167,203 ","$166,443 ","$214,801 ","$221,577 ","$162,768 ","$166,298 ","$165,313 ","$168,595 ","$167,959 ","$168,391 ","$167,623 ","$167,692 ","$165,847 ","$161,531 "
Southland District,"$324,677 ","$282,099 ","$316,268 ","$271,384 ","$321,385 ","$274,228 ","$320,572 ","$279,432 ","$318,578 ","$279,300 ","$314,323 ","$279,193 ","$314,303 ","$282,276 ","$316,302 ","$280,595 ","$305,939 ","$283,403 ","$293,719 ","$272,221 ","$271,698 ","$228,760 ","$270,290 ","$225,353 ","$259,216 ","$220,621 ","$254,104 ","$224,231 ","$250,692 ","$220,118 ","$249,987 ","$219,557 ","$253,764 ","$216,756 ","$254,355 ","$221,690 ","$248,115 ","$217,475 ","$248,195 ","$216,090 ","$240,861 ","$215,920 ","$236,549 ","$215,761 ","$212,616 ","$205,423 ","$212,662 ","$206,194 ","$289,736 ","$285,654 ","$209,499 ","$212,871 ","$213,474 ","$216,705 ","$212,794 ","$210,486 ","$206,575 ","$203,325 ","$206,707 ","$203,716 "
Gore District,"$251,280 ","$228,894 ","$248,041 ","$227,847 ","$242,082 ","$224,202 ","$240,015 ","$218,262 ","$236,227 ","$218,257 ","$236,168 ","$221,703 ","$232,525 ","$222,812 ","$235,331 ","$225,255 ","$236,756 ","$221,832 ","$239,951 ","$219,810 ","$220,411 ","$201,719 ","$218,929 ","$202,333 ","$217,088 ","$199,523 ","$216,798 ","$197,861 ","$213,745 ","$200,025 ","$214,150 ","$196,117 ","$210,651 ","$195,477 ","$211,027 ","$191,897 ","$209,848 ","$190,443 ","$208,501 ","$190,430 ","$203,873 ","$186,680 ","$200,826 ","$186,949 ","$183,917 ","$184,210 ","$184,396 ","$182,676 ","$233,726 ","$230,188 ","$185,129 ","$187,074 ","$186,950 ","$184,621 ","$178,920 ","$181,757 ","$179,323 ","$183,197 ","$183,099 ","$182,644 "
Invercargill City,"$318,785 ","$280,698 ","$314,216 ","$277,379 ","$308,572 ","$272,855 ","$303,611 ","$267,174 ","$300,130 ","$264,915 ","$299,672 ","$264,122 ","$294,328 ","$263,961 ","$290,571 ","$261,762 ","$287,719 ","$259,919 ","$286,253 ","$255,045 ","$256,433 ","$236,416 ","$251,884 ","$233,326 ","$247,823 ","$229,342 ","$244,691 ","$229,991 ","$240,725 ","$228,652 ","$242,829 ","$223,487 ","$241,770 ","$221,391 ","$243,144 ","$218,426 ","$239,486 ","$217,665 ","$237,168 ","$217,740 ","$235,895 ","$215,981 ","$239,252 ","$215,487 ","$215,327 ","$204,705 ","$214,880 ","$204,574 ","$286,275 ","$282,705 ","$214,023 ","$209,735 ","$207,960 ","$207,367 ","$208,191 ","$208,458 ","$207,673 ","$208,612 ","$209,243 ","$206,755 "
